exposure_spec,loo_variant,omitted_region,omitted_region_name,omitted_original_tercile,n_assignment_changes,outcome,n_obs,n_clusters,controls,control_spec,group,coef,se,ci_low,ci_high,pval_cluster,full_sample_coef,absolute_change,sign_change
exposure_cov_hybrid,reranked_groups,11.0,Galicia,medium,1,matdep,161507,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.004684625716028051,0.005540466735427981,-0.007124599589388974,0.016493851021445075,0.4111006491549518,0.007068201264849717,0.0023835755488216667,False
exposure_cov_hybrid,reranked_groups,11.0,Galicia,medium,1,matdep,161507,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.00953676356084411,0.005742679789073879,-0.0027034686658727203,0.02177699578756094,0.11753091732389076,0.008304632838594912,0.0012321307222491976,False
exposure_cov_hybrid,reranked_groups,11.0,Galicia,medium,1,poverty_gap,161507,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.0012928661096808392,0.005905404760530302,-0.011294206183498011,0.01387993840285969,0.8296561113503722,-3.539762763076416e-05,0.0013282637373116034,True
exposure_cov_hybrid,reranked_groups,11.0,Galicia,medium,1,poverty_gap,161507,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.0015996896714024515,0.005412767198799925,-0.013136729857505414,0.009937350514700509,0.7716330746142304,-0.0017073649105611248,0.00010767523915867334,False
exposure_cov_hybrid,reranked_groups,11.0,Galicia,medium,1,poverty_gap_sq,161507,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.002849533289398969,0.004171704146642011,-0.006042243618170977,0.011741310196968916,0.5049817017474156,0.0012880830765384858,0.0015614502128604834,False
exposure_cov_hybrid,reranked_groups,11.0,Galicia,medium,1,poverty_gap_sq,161507,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.00040718858356987597,0.004132001891244536,-0.008399964969775426,0.009214342136915177,0.92280429795101,0.0006051112119733086,0.0001979226284034326,False
exposure_cov_hybrid,fixed_groups,12.0,Principado de Asturias,medium,0,poverty,165116,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,-0.002369503772018307,0.011489315941295148,-0.026858401013884536,0.022119393469847926,0.839380162501715,-0.0014151131862935368,0.0009543905857247704,False
exposure_cov_hybrid,fixed_groups,12.0,Principado de Asturias,medium,0,poverty,165116,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.008385304553658789,0.009609488747783144,-0.02886744497818295,0.012096835870865373,0.39663125470637706,-0.008396221042215922,1.0916488557133688e-05,False
exposure_cov_hybrid,fixed_groups,12.0,Principado de Asturias,medium,0,matdep,165116,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.007832481415441675,0.005418293082287243,-0.003716336912509147,0.019381299743392498,0.16886845467788936,0.007068201264849717,0.0007642801505919573,False
exposure_cov_hybrid,fixed_groups,12.0,Principado de Asturias,medium,0,matdep,165116,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.008304705306787695,0.005434395672634614,-0.0032784348800413646,0.019887845493616753,0.14727972051311444,0.008304632838594912,7.246819278342032e-08,False
exposure_cov_hybrid,fixed_groups,12.0,Principado de Asturias,medium,0,poverty_gap,165116,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,-0.00032500182968730573,0.006499378440452048,-0.014178099053009829,0.013528095393635219,0.9607781459579661,-3.539762763076416e-05,0.0002896042020565416,False
exposure_cov_hybrid,fixed_groups,12.0,Principado de Asturias,medium,0,poverty_gap,165116,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,-0.0016922775340979124,0.005337507195421325,-0.01306890482020073,0.009684349752004905,0.755572754753961,-0.0017073649105611248,1.5087376463212383e-05,False
exposure_cov_hybrid,fixed_groups,12.0,Principado de Asturias,medium,0,poverty_gap_sq,165116,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,0.0010279646157499336,0.004586378804601216,-0.008747670403082317,0.010803599634582182,0.8256770961496853,0.0012880830765384858,0.0002601184607885522,False
exposure_cov_hybrid,fixed_groups,12.0,Principado de Asturias,medium,0,poverty_gap_sq,165116,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,high,0.0006185682493483948,0.004059673349564492,-0.008034420666701975,0.009271557165398764,0.8809265355526339,0.0006051112119733086,1.3457037375086238e-05,False
exposure_cov_hybrid,reranked_groups,12.0,Principado de Asturias,medium,1,poverty,165116,16,head_age_group;head_sex;head_education_group;n_adults_group;n_children_group,preferred_demographic,medium,-0.006040951658422922,0.01118542294017132,-0.029882116301144974,0.017800212984299128,0.5970740676543991,-0.0014151131862935368,0.004625838472129385,False
